words@aat1974f	@aat1974f	9.73	10.0	/
words@aat1974f	@aat1974f	10.67	10.95	любой
words@aat1974f	@aat1974f	10.95	11.23	бизнес
words@aat1974f	@aat1974f	11.23	11.51	/
words@aat1974f	@aat1974f	11.8	11.985	отдыхает
words@aat1974f	@aat1974f	11.985	12.17	!
words@aat1974f	@aat1974f	12.17	12.355	/
words@aat1974f	@aat1974f	12.355	12.54	/
words@aat1974f	@aat1974f	12.835	12.836	то
words@aat1974f	@aat1974f	12.836	12.837	есть
words@aat1974f	@aat1974f	12.837	12.838	предприниматель
words@aat1974f	@aat1974f	12.838	12.84	это
words@aat1974f	@aat1974f	12.85	13.172	то
words@aat1974f	@aat1974f	13.172	13.494	есть
words@aat1974f	@aat1974f	13.494	13.816	предприниматель
words@aat1974f	@aat1974f	13.816	14.14	/
words@aat1974f	@aat1974f	14.155	14.555	это
words@aat1974f	@aat1974f	14.555	14.955	/
words@aat1974f	@aat1974f	14.965	15.071	вообще
words@aat1974f	@aat1974f	15.071	15.177	ягодки
words@aat1974f	@aat1974f	15.177	15.283	/
words@aat1974f	@aat1974f	15.283	15.389	/
words@aat1974f	@aat1974f	15.389	15.495	вообще
words@aat1974f	@aat1974f	15.495	15.601	ягодки
words@aat1974f	@aat1974f	15.601	15.71	/
words@aat1974f	@aat1974f	15.71	16.005	вот
words@aat1974f	@aat1974f	16.005	16.3	мать
words@aat1974f	@aat1974f	16.3	16.595	двоих
words@aat1974f	@aat1974f	16.595	16.89	детей
words@aat1974f	@aat1974f	16.89	17.185	!
words@aat1974f	@aat1974f	17.185	17.48	/
words@aat1974f	@aat1974f	17.48	17.78	/
words@aat1974f	@aat1974f	19.23	19.47	я
words@aat1974f	@aat1974f	19.47	19.71	вас
words@aat1974f	@aat1974f	19.71	19.95	уверяю
words@aat1974f	@aat1974f	19.95	20.19	!
words@aat1974f	@aat1974f	20.19	20.43	/
words@aat1974f	@aat1974f	20.43	20.67	/
words@aat1974f	@aat1974f	20.69	20.913	да
words@aat1974f	@aat1974f	20.913	21.136	/
words@aat1974f	@aat1974f	21.136	21.36	/
words@aat1974f	@aat1974f	22.185	22.349	эээ
words@aat1974f	@aat1974f	22.349	22.513	/
words@aat1974f	@aat1974f	22.513	22.677	ну
words@aat1974f	@aat1974f	22.677	22.841	/
words@aat1974f	@aat1974f	22.841	23.005	/
words@aat1974f	@aat1974f	23.385	23.701	слушайте
words@aat1974f	@aat1974f	23.701	24.017	это
words@aat1974f	@aat1974f	24.017	24.333	/
words@aat1974f	@aat1974f	24.333	24.649	это
words@aat1974f	@aat1974f	24.649	24.965	сложная
words@aat1974f	@aat1974f	24.965	25.281	тема
words@aat1974f	@aat1974f	25.281	25.597	и
words@aat1974f	@aat1974f	25.597	25.913	действительно
words@aat1974f	@aat1974f	25.913	26.229	все
words@aat1974f	@aat1974f	26.229	26.545	по-разному
words@aat1974f	@aat1974f	26.545	26.861	относятся
words@aat1974f	@aat1974f	26.861	27.185	/
words@aat1974f	@aat1974f	27.185	27.414	и
words@aat1974f	@aat1974f	27.414	27.643	в
words@aat1974f	@aat1974f	27.643	27.872	любом
words@aat1974f	@aat1974f	27.872	28.101	случае
words@aat1974f	@aat1974f	28.101	28.33	я
words@aat1974f	@aat1974f	28.33	28.559	считаю
words@aat1974f	@aat1974f	28.559	28.788	что
words@aat1974f	@aat1974f	28.788	29.017	дети
words@aat1974f	@aat1974f	29.017	29.246	важнее
words@aat1974f	@aat1974f	29.246	29.475	чем
words@aat1974f	@aat1974f	29.475	29.704	бизнес
words@aat1974f	@aat1974f	29.704	29.933	это
words@aat1974f	@aat1974f	29.933	30.165	/
words@aat1974f	@aat1974f	30.285	30.491	это
words@aat1974f	@aat1974f	30.491	30.697	однозначно
words@aat1974f	@aat1974f	30.697	30.903	и
words@aat1974f	@aat1974f	30.903	31.109	ты
words@aat1974f	@aat1974f	31.109	31.315	можешь
words@aat1974f	@aat1974f	31.315	31.521	в
words@aat1974f	@aat1974f	31.521	31.727	жизни
words@aat1974f	@aat1974f	31.727	31.933	там
words@aat1974f	@aat1974f	31.933	32.139	/
words@aat1974f	@aat1974f	32.139	32.345	/
words@aat1974f	@aat1974f	32.605	32.775	не
words@aat1974f	@aat1974f	32.775	32.945	знаю
words@aat1974f	@aat1974f	32.945	33.115	/
words@aat1974f	@aat1974f	33.115	33.285	/
words@aat1974f	@aat1974f	33.475	33.816	из-за
words@aat1974f	@aat1974f	33.816	34.157	своего
words@aat1974f	@aat1974f	34.157	34.498	какого-нибудь
words@aat1974f	@aat1974f	34.498	34.839	важного
words@aat1974f	@aat1974f	34.839	35.18	совещания
words@aat1974f	@aat1974f	35.18	35.521	или
words@aat1974f	@aat1974f	35.521	35.862	там
words@aat1974f	@aat1974f	35.862	36.203	важной
words@aat1974f	@aat1974f	36.203	36.544	какой-нибудь
words@aat1974f	@aat1974f	36.544	36.885	штуки
words@aat1974f	@aat1974f	36.885	37.226	там
words@aat1974f	@aat1974f	37.226	37.567	провеснь...
words@aat1974f	@aat1974f	37.567	37.908	пропустить
words@aat1974f	@aat1974f	37.908	38.249	детский
words@aat1974f	@aat1974f	38.249	38.59	утренник
words@aat1974f	@aat1974f	38.59	38.931	/
words@aat1974f	@aat1974f	38.931	39.285	/
words@aat1974f	@aat1974f	41.47	41.59	эээ
words@aat1974f	@aat1974f	41.59	41.71	/
words@aat1974f	@aat1974f	41.71	41.83	/
words@aat1974f	@aat1974f	42.21	42.4	ну
words@aat1974f	@aat1974f	42.4	42.59	это
words@aat1974f	@aat1974f	42.59	42.78	знаете
words@aat1974f	@aat1974f	42.78	42.97	тоже
words@aat1974f	@aat1974f	42.97	43.16	сейчас
words@aat1974f	@aat1974f	43.16	43.35	вот
words@aat1974f	@aat1974f	43.35	43.54	отдельно
words@aat1974f	@aat1974f	43.54	43.73	вам
words@aat1974f	@aat1974f	43.73	43.92	скажу
words@aat1974f	@aat1974f	43.92	44.11	на
words@aat1974f	@aat1974f	44.11	44.3	эту
words@aat1974f	@aat1974f	44.3	44.49	тему
words@aat1974f	@aat1974f	44.49	44.68	/
words@aat1974f	@aat1974f	44.68	44.87	/
words@aat1974f	@aat1974f	44.89	44.97	ну
words@aat1974f	@aat1974f	44.97	45.05	вот
words@aat1974f	@aat1974f	45.05	45.13	/
words@aat1974f	@aat1974f	45.33	45.51	эээ
words@aat1974f	@aat1974f	45.51	45.69	/
words@aat1974f	@aat1974f	45.7	45.945	что
words@aat1974f	@aat1974f	45.945	46.19	можно
words@aat1974f	@aat1974f	46.19	46.435	пропустить
words@aat1974f	@aat1974f	46.435	46.68	детский
words@aat1974f	@aat1974f	46.68	46.925	утренник
words@aat1974f	@aat1974f	46.925	47.17	/
words@aat1974f	@aat1974f	47.305	47.483	я
words@aat1974f	@aat1974f	47.483	47.661	считаю
words@aat1974f	@aat1974f	47.661	47.839	что
words@aat1974f	@aat1974f	47.839	48.017	нет
words@aat1974f	@aat1974f	48.017	48.195	не
words@aat1974f	@aat1974f	48.195	48.373	можно
words@aat1974f	@aat1974f	48.373	48.555	/
words@aat1974f	@aat1974f	48.62	48.84	потому
words@aat1974f	@aat1974f	48.84	49.06	что
words@aat1974f	@aat1974f	49.06	49.28	/
words@aat1974f	@aat1974f	49.65	49.875	эээ
words@aat1974f	@aat1974f	49.875	50.1	/
words@aat1974f	@aat1974f	50.215	50.442	всё
words@aat1974f	@aat1974f	50.442	50.669	это
words@aat1974f	@aat1974f	50.669	50.896	проходит
words@aat1974f	@aat1974f	50.896	51.125	/
words@aat1974f	@aat1974f	51.375	51.575	иии
words@aat1974f	@aat1974f	51.575	51.775	/
words@aat1974f	@aat1974f	51.785	52.013	вот
words@aat1974f	@aat1974f	52.013	52.241	этих
words@aat1974f	@aat1974f	52.241	52.469	моментов
words@aat1974f	@aat1974f	52.469	52.697	в
words@aat1974f	@aat1974f	52.697	52.925	бизнесе
words@aat1974f	@aat1974f	52.925	53.153	будет
words@aat1974f	@aat1974f	53.153	53.381	ещё
words@aat1974f	@aat1974f	53.381	53.609	миллион
words@aat1974f	@aat1974f	53.609	53.845	/
words@aat1974f	@aat1974f	53.855	54.037	правда
words@aat1974f	@aat1974f	54.037	54.22	/
words@aat1974f	@aat1974f	54.22	54.413	и
words@aat1974f	@aat1974f	54.413	54.606	они
words@aat1974f	@aat1974f	54.606	54.799	не
words@aat1974f	@aat1974f	54.799	54.992	важны
words@aat1974f	@aat1974f	54.992	55.185	так
words@aat1974f	@aat1974f	55.185	55.378	как
words@aat1974f	@aat1974f	55.378	55.571	любой
words@aat1974f	@aat1974f	55.571	55.764	детский
words@aat1974f	@aat1974f	55.764	55.957	утренник
words@aat1974f	@aat1974f	55.957	56.15	/
words@aat1974f	@aat1974f	56.225	56.411	потому
words@aat1974f	@aat1974f	56.411	56.597	что
words@aat1974f	@aat1974f	56.597	56.783	они
words@aat1974f	@aat1974f	56.783	56.969	растут
words@aat1974f	@aat1974f	56.969	57.155	/
words@aat1974f	@aat1974f	57.18	57.357	и
words@aat1974f	@aat1974f	57.357	57.534	утренников
words@aat1974f	@aat1974f	57.534	57.711	больше
words@aat1974f	@aat1974f	57.711	57.888	не
words@aat1974f	@aat1974f	57.888	58.065	будет
words@aat1974f	@aat1974f	58.065	58.242	/
words@aat1974f	@aat1974f	58.242	58.42	/
words@aat1974f	@aat1974f	58.945	59.055	и
words@aat1974f	@aat1974f	59.055	59.165	/
words@aat1974f	@aat1974f	59.165	59.275	/
words@aat1974f	@aat1974f	59.61	59.853	это
words@aat1974f	@aat1974f	59.853	60.096	важно
words@aat1974f	@aat1974f	60.096	60.34	/
words@aat1974f	@aat1974f	60.405	60.618	я
words@aat1974f	@aat1974f	60.618	60.831	считаю
words@aat1974f	@aat1974f	60.831	61.044	что
words@aat1974f	@aat1974f	61.044	61.257	это
words@aat1974f	@aat1974f	61.257	61.47	приоритет
words@aat1974f	@aat1974f	61.47	61.685	/
words@aat1974f	@aat1974f	61.705	61.87	я
words@aat1974f	@aat1974f	61.87	62.035	/
words@aat1974f	@aat1974f	62.18	62.485	очень
words@aat1974f	@aat1974f	62.485	62.79	много
words@aat1974f	@aat1974f	62.79	63.095	работаю
words@aat1974f	@aat1974f	63.095	63.4	/
words@aat1974f	@aat1974f	63.43	63.536	то
words@aat1974f	@aat1974f	63.536	63.642	есть
words@aat1974f	@aat1974f	63.642	63.748	это
words@aat1974f	@aat1974f	63.748	63.854	/
words@aat1974f	@aat1974f	63.854	63.96	/
words@aat1974f	@aat1974f	64.265	64.556	а
words@aat1974f	@aat1974f	64.556	64.847	одно
words@aat1974f	@aat1974f	64.847	65.138	из
words@aat1974f	@aat1974f	65.138	65.429	моих
words@aat1974f	@aat1974f	65.429	65.72	наверное
words@aat1974f	@aat1974f	65.72	66.011	ключевых
words@aat1974f	@aat1974f	66.011	66.302	каких-то
words@aat1974f	@aat1974f	66.302	66.593	достоинств
words@aat1974f	@aat1974f	66.593	66.884	/
words@aat1974f	@aat1974f	66.884	67.175	/
words@aat1974f	@aat1974f	71.53	71.721	начинается
words@aat1974f	@aat1974f	71.721	71.912	день
words@aat1974f	@aat1974f	71.912	72.103	вот
words@aat1974f	@aat1974f	72.103	72.294	такой
words@aat1974f	@aat1974f	72.294	72.485	вот
words@aat1974f	@aat1974f	72.485	72.676	/
words@aat1974f	@aat1974f	72.676	72.87	/
words@aat1974f	@aat1974f	73.31	73.585	иногда
words@aat1974f	@aat1974f	73.585	73.86	он
words@aat1974f	@aat1974f	73.86	74.135	начинается
words@aat1974f	@aat1974f	74.135	74.41	по-разному
words@aat1974f	@aat1974f	74.41	74.685	вот
words@aat1974f	@aat1974f	74.685	74.96	начинается
words@aat1974f	@aat1974f	74.96	75.235	день
words@aat1974f	@aat1974f	75.235	75.51	/
words@aat1974f	@aat1974f	75.62	75.83	с...
words@aat1974f	@aat1974f	75.83	76.04	сегодняшний
